P17_01_0,3,12
P17_01_1,12,155
P17_01_10,9,27
P17_01_11,8,0
P17_01_12,1,6
P17_01_13,45,7
P17_01_14,3,12
P17_01_15,12,257
P17_01_2,3,23
P17_01_3,12,26
P17_01_4,89,34
P17_01_5,12,7
P17_01_6,3,7
P17_01_7,5,155
P17_01_8,38,149
P17_01_9,6,0
P17_03_0,3,12
P17_03_1,12,47
P17_03_10,96,27
P17_03_11,1,29
P17_03_12,4,42
P17_03_13,5,276
P17_03_14,1,29
P17_03_15,3,12
P17_03_16,1,276
P17_03_17,4,12
P17_03_18,1,6
P17_03_19,12,47
P17_03_2,8,0
P17_03_20,5,4
P17_03_21,2,6
P17_03_23,46,47
P17_03_24,1,6
P17_03_25,10,276
P17_03_26,6,114
P17_03_27,10,34
P17_03_28,8,267
P17_03_3,46,27
P17_03_4,6,267
P17_03_5,45,27
P17_03_6,3,12
P17_03_7,12,276
P17_03_8,43,26
P17_03_9,12,276
P17_04_0,12,6
P17_04_1,2,7
P17_04_10,1,29
P17_04_11,6,267
P17_04_12,3,12
P17_04_13,12,276
P17_04_14,12,125
P17_04_15,2,125
P17_04_16,96,125
P17_04_17,12,62
P17_04_18,5,125
P17_04_19,12,62
P17_04_2,46,27
P17_04_20,22,125
P17_04_21,10,27
P17_04_22,6,114
P17_04_23,1,6
P17_04_24,5,155
P17_04_25,12,114
P17_04_26,8,267
P17_04_27,22,125
P17_04_28,3,12
P17_04_29,12,47
P17_04_3,8,0
P17_04_30,10,155
P17_04_31,3,23
P17_04_32,12,1
P17_04_33,22,125
P17_04_34,10,155
P17_04_35,2,1
P17_04_36,46,47
P17_04_37,1,47
P17_04_38,2,1
P17_04_39,1,1
P17_04_4,1,7
P17_04_40,4,23
P17_04_41,3,12
P17_04_42,1,47
P17_04_43,4,12
P17_04_44,1,6
P17_04_5,6,267
P17_04_6,3,23
P17_04_7,12,29
P17_04_8,2,29
P17_04_9,46,27
